# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0044071693140986,3.50760820205366,4.5199589881071,7.591107261606843,2.9542269271977877,-3.0,-0.008588793504650265,0.0,-1.4554910574777888,0.0
 1.008397592471221,3.5192699844193562,4.521511956781588,7.585299236386099,2.9422556577264207,-2.9999999999999445,-0.014274681687937208,0.0,-2.4091820399464265,0.0
 1.012378877608909,3.5308581297320063,4.523053145125344,7.575707595736476,2.9303118023133568,-2.9999999999998885,-0.020137606454985447,0.0,-3.3848034021837705,0.0
 1.0163512461996953,3.5423737025331907,4.524581931452986,7.562261909015654,2.918394696540998,-3.000000000000056,-0.026179268502938106,0.0,-4.382298736209884,0.0
 1.0203149237862879,3.553817767364489,4.526097694079128,7.544891889737186,2.9065036637812205,-2.999999999999944,-0.032401217894501115,0.0,-5.401582679364379,0.0
 1.024270140101114,3.5651913887674818,4.527599811318385,7.523527461797881,2.8946380148367417,-3.000000000000056,-0.038804845056061466,0.0,-6.442539545891282,0.0
 1.0282171291903857,3.57649563128375,4.529087661485371,7.498098828503048,2.882797047568927,-2.9999999999999436,-0.04539136829276662,0.0,-7.505021894412699,0.0
 1.032156129542817,3.5877315594548738,4.530560622894701,7.468536544615951,2.8709800465116335,-2.999999999999887,-0.05216182427541631,0.0,-8.588849102526314,0.0
 1.0360873842231282,3.5989002378224333,4.532018073860989,7.434771591383157,2.8591862824707004,-2.999999999999887,-0.05911705237640071,0.0,-9.693805914710696,0.0
 1.040011141010463,3.610002730928009,4.533459392698851,7.396735454630204,2.8474150121086956,-3.0,-0.06625768523421177,0.0,-10.819640982349132,0.0
 1.0439276525418595,3.621040103313182,4.534883957722901,7.354360205957266,2.8356654775145063,-3.000000000000057,-0.07358413453404691,0.0,-11.966065406440178,0.0
