# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5612415531867367,2.9853032893854414,4.898701557242232,-4.0375891484741055,3.5,0.0,-0.043818374402883845,0.0,-8.783189121542645,0.0
 0.567042991373656,3.005556647910736,4.897253848658031,-4.088544277246757,3.5,0.0,-0.04317515509140488,0.0,-8.654421154040282,0.0
 0.5728494173093618,3.025826140529046,4.895787117498264,-4.138795532694097,3.5,0.0,-0.04254096788355668,0.0,-8.52745861480672,0.0
 0.5786606175045632,3.0461110222813796,4.8943016355140125,-4.188350301861034,3.5,0.0,-0.04191557132652817,0.0,-8.402253186707473,0.0
 0.5844763782984169,3.0664105482087454,4.892797674456355,-4.23721579652432,3.5,0.0,-0.04129872894257093,0.0,-8.27875760881271,0.0
 0.5902964858620056,3.0867239733521528,4.8912755060763695,-4.285399056300488,3.5,0.0,-0.04069020947691251,0.0,-8.156925648855745,0.0
 0.5961207262017405,3.10705055275261,4.889735402125138,-4.332906951712772,3.5,0.0,-0.0400897867656721,0.0,-8.036712063562252,0.0
 0.6019488851626923,3.1273895414511266,4.888177634353737,-4.3797461871426115,3.5,0.0,-0.0394972391885991,0.0,-7.918072559079965,0.0
 0.6077807484318494,3.1477401944887116,4.88660247451325,-4.42592330366243,3.5,0.0,-0.03891234975747334,0.0,-7.800963764200892,0.0
 0.6136161015413079,3.168101766906373,4.885010194354754,-4.471444681820634,3.5,0.0,-0.038334906219948,0.0,-7.68534318759623,0.0
 0.6194547298713953,3.188473513745121,4.883401065629329,-4.516316544282177,3.5,0.0,-0.037764700233231044,0.0,-7.57116919172386,0.0
 0.6252964186537279,3.2088546900459636,4.881775360088054,-4.560544958418612,3.5,0.0,-0.03720152769928095,0.0,-7.458400958569672,0.0
 0.6311409529742054,3.22924455084991,4.880133349482008,-4.604135838796855,3.5,0.0,-0.03664518860498162,0.0,-7.346998456110733,0.0
 0.6369881177759446,3.249642351197969,4.878475305562272,-4.647094949567858,3.5,0.0,-0.03609548640816003,0.0,-7.236922416557408,0.0
 0.6428376978621532,3.27004734613115,4.876801500079925,-4.689427906821189,3.5,0.0,-0.03555222865193492,0.0,-7.128134294299152,0.0
 0.6486894778989454,3.2904587906904608,4.8751122047860465,-4.731140180784142,3.5,0.0,-0.035015225886860804,0.0,-7.0205962470614445,0.0
 0.6545432424181016,3.3108759399169108,4.873407691431716,-4.772237097998512,3.5,0.0,-0.034484292471119046,0.0,-6.914271105119632,0.0
 0.6603987758197739,3.33129804885151,4.871688231768013,-4.8127238434027575,3.5,0.0,-0.03395924592940907,0.0,-6.809122342273672,0.0
 0.6662558623751373,3.351724372535266,4.8699540975460165,-4.852605462327514,3.5,0.0,-0.03343990655049341,0.0,-6.705114050968414,0.0
 0.6721142862289906,3.372154166009188,4.868205560516806,-4.891886862426514,3.5,0.0,-0.032926098030611105,0.0,-6.6022109132346944,0.0
 0.6779738314023075,3.3925866843142853,4.866442892431462,-4.930572815516379,3.5,0.0,-0.0324176463958911,0.0,-6.500378181871291,0.0
 0.6838342817947376,3.4130211824915664,4.864666365041064,-4.96866795938327,3.5,0.0,-0.03191438114918067,0.0,-6.399581646165764,0.0
 0.6896954211870621,3.43345691558204,4.86287625009669,-5.006176799464009,3.5,0.0,-0.031416133563031884,0.0,-6.299787614366533,0.0
 0.6955570332436029,3.453893138626716,4.86107281934942,-5.043103710498026,3.5,0.0,-0.03092273793529844,0.0,-6.200962886820492,0.0
 0.7014189015145864,3.474329106666602,4.859256344550334,-5.079452938093826,3.5,0.0,-0.030434030542881435,0.0,-6.103074732069437,0.0
 0.707280809438467,3.494764074742708,4.857427097450512,-5.115228600225779,3.5,0.0,-0.02994985043119277,0.0,-6.006090865879074,0.0
 0.7131425403442058,3.5151972978960426,4.855585349801033,-5.150434688676977,3.5,0.0,-0.029470037997078157,0.0,-5.909979425855546,0.0
 0.7190038774535096,3.5356280311676143,4.853731373352976,-5.185075070400966,3.5,0.0,-0.028994436429833844,0.0,-5.814708948633804,0.0
 0.7248646038830324,3.5560555295984324,4.851865439857421,-5.219153488816207,3.5,0.0,-0.028522890372777096,0.0,-5.72024835179523,0.0
 0.7307245026465361,3.5764790482295057,4.849987821065447,-5.252673565059827,3.5,0.0,-0.028055246287690013,0.0,-5.62656690743367,0.0
 0.7365833566570161,3.5968978421018436,4.848098788728135,-5.285638799150679,3.5,0.0,-0.027591352396636442,0.0,-5.533634223145921,0.0
 0.7424409487287897,3.617311166256454,4.846198614596562,-5.318052571104273,3.5,0.0,-0.02713105838585402,0.0,-5.441420219899563,0.0
 0.7482970615795518,3.637718275734346,4.84428757042181,-5.349918141980424,3.5,0.0,-0.026674215808856094,0.0,-5.349895110931075,0.0
 0.7541514778323943,3.6581184255765296,4.842365927954957,-5.381238654868861,3.5,0.0,-0.026220677062266853,0.0,-5.259029383338102,0.0
 0.760003980017795,3.678510870824012,4.840433958947083,-5.412017135827934,3.5,0.0,-0.025770296134011703,0.0,-5.168793769896754,0.0
 0.7658543505755743,3.698894866517804,4.838491935149268,-5.4422564947185705,3.5,0.0,-0.025322928164747443,0.0,-5.079159242373247,0.0
 0.7717023718568208,3.7192696676989128,4.836540128312589,-5.47195952605881,3.5,0.0,-0.024878429224838898,0.0,-4.99009697252534,0.0
 0.7775478261257887,3.739634529408349,4.8345788101881295,-5.501128909709421,3.5,0.0,-0.024436656203815816,0.0,-4.901578332176745,0.0
 0.783390495561765,3.7599887066871203,4.832608252526966,-5.529767211618874,3.5,0.0,-0.023997467234059173,0.0,-4.81357485450387,0.0
 0.7892301622609105,3.7803314545762357,4.830628727080179,-5.557876884400565,3.5,0.0,-0.023560720928965193,0.0,-4.726058227466304,0.0
 0.7950666082380738,3.8006620281167045,4.828640505598848,-5.5854602679301,3.5,0.0,-0.023126276660314346,0.0,-4.639000266520009,0.0
 0.800899615428579,3.8209796823495354,4.826643859834053,-5.612519589841467,3.5,0.0,-0.0226939945889359,0.0,-4.552372896892701,0.0
 0.8067289656899893,3.841283672315737,4.824639061536872,-5.639056965978005,3.5,0.0,-0.022263734676790378,0.0,-4.466148132731758,0.0
 0.8125544408038462,3.861573253056318,4.822626382458386,-5.665074400780033,3.5,0.0,-0.021835357978358554,0.0,-4.380298059043308,0.0
 0.8183758224773868,3.881847679612289,4.8206060943496745,-5.690573787625593,3.5,0.0,-0.021408725501828724,0.0,-4.2947948076179845,0.0
 0.8241928923452364,3.9021062070246577,4.818578468961816,-5.715556909089584,3.5,0.0,-0.020983698020194234,0.0,-4.2096105401783905,0.0
 0.8300054319710827,3.9223480903344328,4.816543778045889,-5.740025437163752,3.5,0.0,-0.020560137147316856,0.0,-4.124717426232437,0.0
 0.8358132228493279,3.9425725845826234,4.814502293352976,-5.763980933407163,3.5,0.0,-0.02013790377980977,0.0,-4.040087624193858,0.0
 0.8416160464067217,3.9627789448102386,4.812454286634154,-5.78742484904677,3.5,0.0,-0.01971685901253281,0.0,-3.955693258279482,0.0
 0.8474136840039749,3.982966426058287,4.810400029640505,-5.8103585250041725,3.5,0.0,-0.019296863817669777,0.0,-3.8715063995569556,0.0
 0.8532059169373556,4.003134283367777,4.808339794123105,-5.832783191873481,3.5,0.0,-0.01887777815230269,0.0,-3.787499041779191,0.0
 0.8589925264402687,4.02328177177972,4.806273851833037,-5.854699969820914,3.5,0.0,-0.01845946229227494,0.0,-3.703643086929126,0.0
 0.8647732936848165,4.043408146335121,4.804202474521379,-5.87610986846333,3.5,0.0,-0.01804177540863607,0.0,-3.619910314040624,0.0
 0.8705479997833484,4.063512662074993,4.802125933939209,-5.897013786629959,3.5,0.0,-0.017624576213831972,0.0,-3.536272363024325,0.0
 0.8763164257899891,4.083594574040342,4.800044501837609,-5.917412512095393,3.5,0.0,-0.01720772274245704,0.0,-3.4527007134835084,0.0
 0.8820783527021601,4.103653137272178,4.797958449967657,-5.9373067212560855,3.5,0.0,-0.016791071497681526,0.0,-3.369166657829429,0.0
 0.8878335614620817,4.12368760681151,4.795868050080434,-5.9566969787188615,3.5,0.0,-0.016374478743293137,0.0,-3.285641278647821,0.0
 0.8935818329582668,4.143697237699347,4.793773573927018,-5.975583736827602,3.5,0.0,-0.015957799256168456,0.0,-3.20209543000407,0.0
 0.8993229480269996,4.163681284976697,4.791675293258487,-5.993967335152319,3.5,0.0,-0.015540886622469805,0.0,-3.118499703706513,0.0
 0.9050566874538063,4.1836390036845685,4.789573479825925,-6.011847999855946,3.5,0.0,-0.01512359269110435,0.0,-3.0348244180576383,0.0
 0.9107828319749139,4.203569648863973,4.787468405380408,-6.029225843069931,3.5,0.0,-0.014705768341311758,0.0,-2.9510395799975866,0.0
 0.9165011622786987,4.223472475555917,4.785360341673016,-6.046100862127899,3.5,0.0,-0.014287262474720975,0.0,-2.8671148641484443,0.0
 0.9222114590071279,4.24334673880141,4.78324956045483,-6.0624729387566765,3.5,0.0,-0.013867922317333699,0.0,-2.7830195909310698,0.0
 0.9279135027571934,4.263191693641462,4.781136333476928,-6.078341838221455,3.5,0.0,-0.013447593540168534,0.0,-2.698722691285652,0.0
 0.9336070740823351,4.283006595117081,4.77902093249039,-6.093707208351068,3.5,0.0,-0.013026118801719255,0.0,-2.6141926836371834,0.0
 0.9392919534938619,4.302790698269275,4.776903629246296,-6.108568578516041,3.5,0.0,-0.012603339612896418,0.0,-2.52939764600573,0.0
 0.9449679214623651,4.3225432581390555,4.7747846954957245,-6.122925358534377,3.5,0.0,-0.012179094585788768,0.0,-2.444305182591599,0.0
 0.9506347584191253,4.342263529767428,4.772664402989755,-6.136776837476687,3.5,0.0,-0.011753219995114248,0.0,-2.3588823960438976,0.0
 0.956292244757519,4.3619507681954035,4.770543023479468,-6.150122182406183,3.5,0.0,-0.011325549555118188,0.0,-2.273095857431858,0.0
 0.9619401608344185,4.381604228463992,4.768420828715943,-6.162960437043706,3.5,0.0,-0.010895913826239785,0.0,-2.1869115709924007,0.0
 0.9675782869715889,4.4012231656142,4.766298090450259,-6.1752905203317985,3.5,0.0,-0.010464141207934437,0.0,-2.1002949427513746,0.0
 0.9732064034570875,4.420806834687037,4.7641750804334935,-6.187111224923507,3.5,0.0,-0.010030055617567757,0.0,-2.0132107416492198,0.0
 0.9788242905466574,4.440354490723513,4.76205207041673,-6.198421215557602,3.5,0.0,-0.009593479586076996,0.0,-1.925623076708976,0.0
 0.9844317284651228,4.459865388764635,4.759929332151046,-6.209219027414612,3.5,0.0,-0.009154229940088274,0.0,-1.8374953422242535,0.0
 0.9900284974077862,4.479338783851414,4.75780713738752,-6.219503064278261,3.5,0.0,-0.008712121815943942,0.0,-1.7487901913505788,0.0
 0.9956143775418245,4.498773931024858,4.755685757877233,-6.229271596666727,3.5,0.0,-0.008266965148479178,0.0,-1.6594694966955519,0.0
 1.0011891490076896,4.518170085325976,4.753565465371264,-6.238522759865379,3.5,0.0,-0.007818566081893718,0.0,-1.5694943044996141,0.0
 1.006752591920511,4.537526501795777,4.751446531620692,-6.247254551830461,3.5,0.0,-0.007366727466140437,0.0,-1.478824790492637,0.0
 1.0123044863715014,4.55684243547527,4.749329228376598,-6.255464830978784,3.5,0.0,-0.006911245773022011,0.0,-1.3874202273524099,0.0
